segment_id,osm_way_id
4037c286bca47f60aed77627ba1ed74bed28e494,326666377
5356648d53560e63a9d4c99f36422a27b175b13d,543096041
e87f18cacf800152cf4e975e05a1b2cb5ba8ff15,532041175
0f7fcb42d302dc1e55eca309be6495d12a85c842,229161683
2c2cff567fe6be7d545bbb9285d82d912b4bca74,473551295
235230b2a6ef49d557d0610685b05b9bb499d5ee,474881669
e314a0f4fbc38c761d5fbfb5b65b6ff931aed494,169141696
0cd25ec707f167a6ebac4c073d3e9d35cb9afa04,463133567
5a591a30c33599cc6ef7b0d77d7ccebc93c897e1,374598825
ad47e41c933f01e28fadfd5008d72f3ebc203f83,378436681
52aba32be4e2d0475449847c88738359f8c552cf,184370130
9a5b72147abdc01f6bc1ccb2c4a7ee9afa8cb5b2,153995751
c013c39d0bda9569ad805eed879ab9a93ade5008,380178354
a5c008d840d712d380d67f6040e1ea3fd089491d,228835861
816fb77333bb7efb39f58298162a2f0c9be60797,88214523
a607b901a30324370ce4cbd39474d64664bb12ed,167519878
c0bebe21a42bf61a3d527844054d937eb6816e21,312906754
8837b3abba51240b716b612f2c65979cc55b9db6,117718156
0ba97048c56c1666d703be0aa805403d5cbf5665,375561947
b38b73eccfbef718481272e55d49ae2b13aa6e6a,77230857
112868d735e8cb66a6ae2e439bfec188bc43aadd,378338684
f5f98dfbe67a7537a23b33e96a6390553f3356b7,198232911
85c2654d6618c8e6d09f900ea1f95d3abebe5cf7,4741913
e16bd8eca2ff44f31a14ca99f0d259d8b3437fc2,466390000
a2f884168af108fcf43def7bb6c4ba61d0ec6467,198232538
d1de73307426ad6b0605b997ac494dfb757851e1,200708098
4c1f7f887e99029e177e11874b2513f71897ddbf,239934071
b4cdc29c5f4635e5d8b1e8758222ee784e506aa9,167402991
169a7c3a4e208d6dab82f62739f9f067209b84f1,524757964
e7e59a5540b38e5f5eedffb14e6f87d3146d26d3,380513417
a2c2909d77dd5debab976997bf4511e0b0f3da0d,468112907
67d6cfebf97f8daee1e272240390c3a71df859c3,381223605
5710e7fe57e9945473271db37e054d91e924260d,652040259
2dcebb9dc02e31f16a07bab6d0dde0f37b79e455,25592109
ff579161cf96757cb0b53534c3ade9de65caa2fd,470637018
b9ed14637dec4feee6f5320090597e172df25ad5,630814595
f548434b9ddef412c800a227c050759df02077f4,121271249
353edced28b8fb258032bdd567fdb6abc6ba47c4,42121153
95a29875afa9f8626c5b9eeebb1e5872f18e8f79,161594431
bbd8cb92c3c59a14508a30519d9b72c8eaa42dcc,540819740
1e1695da461dbc0140ec44544eaccb6459f5efb9,478535678
5fca1c2ef88e328034416a758c1495c9c267c11c,380177789
9df8e5bd279f68e1d2e0f8f3413ec113b4dfede7,339141254
85b1aeb80582574f39b7a0f829ade90983fc2e37,635770594
a2fdab75db1702409186e0f3ae1d71d5ce05d3af,183678927
b6bc2d9a44e9c23627c3499af674388c4de6379a,640883135
a4b512f679c90857123cc3b4a2e8b713ff694e26,644904134
3453897d307f7037a23d856c716b3e6c1bc7ca01,377397517
cfe11604ca068fb1cf24a8f99753452f9a3c4c84,468043664
921341448f11df78f4bc0d9f66d9f076c4d130a7,204537487
72e9ab79f485ffbedafad9e1c7bf02258e2f7c9f,374430704
4b6d64c8283260395bf3948ae5ec55ff75f48839,27221402
7804256d21369fa2218c12ce3d84ddc52d6f8f30,192931020
706d12dd5cb478115a32f0cc0e883776f5bd545d,399357159
b1a7447e539cf2d13afd3e73dd45ed8530525fbb,587227278
dc4f8eab042551e575be0b0ba87e51b56c8c8f3f,194293387
a03895e3cf6009b9fc9c6a975556d04ef2b4266c,288107279
ff5ffb3fcdef0573b7fe442c13d4474198e2ad15,385444834
3c10436477f5a338a757bee83a0301df5e4482a4,529200810
37059e6635c293d77b7bc8f8fc13f4b60439eafd,254403922
3268aa33352a0da9e58beaed8a2215e78f509dde,380178218
65836ac4d0ee1354ad7e6b3f61af2676ba03060e,184369974
cefc0eb460b5b1d246c15b41ea98c5b3f673874a,184369942
7ad1633718319019ef56cbcad28ef3d4a680dd0f,192931022
4b6d7e9f22b11ca72263dc4f7fa68a5a078552c8,376170811
e9103940d298396a63e6a5179542c508105a715a,380177397
bdec115ba80e08dd1d56a079904dc6338c59f675,641589223
903c267c1a3c267c73430d6bd26721280d67e522,380176255
85a11d4a362bda36bc923165197c5b2bc11bddd1,644820144
55c56308602c5b96a72948ad4c42f0d889555df2,188442933
8e9f4b877db948ce80beebf99f3e12515e59673e,542263492
51d935b5d87c685a9fcb451722529ad721e0bf93,478707386
5d5a4aa792cd7c5074b196576bbb62479d9ecc68,34062133
389fb62c797edbb8dfa4e2d13367a5a06cda281a,36839797
adf7f05566233647aec3c7cefe3602cae436dda3,34870338
c350f044c8ae5e2949ab2658740861b983accd0c,4752326
2e9243e5a5e480aeb31b8897065ba6e91c1536ce,478624087
1954eaba369989c52e7e1ed5ee24cdc8f09e9462,640912088
8e687b1602e704b24a101f978b09258cb90f6d4f,87272359
7a622eb3897b1bf659aa79d39b9f04c0224e8330,385446576
8d0225589955e4ba7efb6fa99546be6c3c03cee9,126617175
c6f265155ce27572dc0e1a8db243ef542ae37ff6,641985712
20caab6e73fb9f8b421d44cbc6a53696a590e4f0,86219159
f3de3fc89f30136308831d768a6a8c37a4d88ffd,25889282
76ba2bcdf1f766bab5d2da9bee7a2dbcbb5a585e,587227253
09d640dc6185547a5e7b41c125acd2286919c580,414387691
cf477ba436d6460789fc58b6bec06dbc039c2ce5,478536000
7735d9f2f911982e8227142ba6180b1ab3de846a,641612754
7da2e7cdb9d5c4ce23077c8ae53af097df1b7b50,463946343
150f3bfba128561d676c4e5cc59aeb879251b260,371236496
f40fa0959d0a548d1e7509dfa521f3353942c477,135337494
709e74116dd7f0d24c5b56f7a3ddecafb991ec4f,27090111
9e3f0f98ed339b9f79ccc8aca2921259ff6decb5,192748182
bcaf210617fb57e98ed72a5d0ac0a0976cb1f4c3,556600496
c6a2062ba777c606fd6d66f6e9c7f4768b855ee5,87650830
072fe341f7a20eee173e1a43d79947b3a27fd3af,215077521
5c05429bc64df4a2abdd60b9fe4667884eb851f2,646048894
7723426f67b67fc72001f23cb0442d333aab77c2,87271337
5d68e13a86809353232a3406529e5dda55bac22c,87271337
a47b000d4f889cbfea713cab75e6071c21e8c3d4,24008189
71fa8f27fee2fe1e9504a957207a1e3ca1f68ba0,643708713
293457a00e45d53a9c3a392fb182d962970dc53f,553055557
04dbe4f2928907f67ce445b90baebe5b6c25b9fd,93670905
6ca5aa5e429d3b716de0319124cf7a0f39559625,239429516
c04ed1d8eb82653802799dd39bee38f79030deee,332633308
364eeecb74bc6bc541713544c36d3f14706fb8b7,436172533
56854cb572793c5305866405e652927134412499,380846058
b5df7563387494d559ebe7738c7d2d6819e7a607,650759970
ae014ee66fbbe94d03a12b3f35a318623a649b9e,97996653
dfaefba849138e35a336b3b6f56ca697f1e845b9,289985458
8262a707020e39526e84bb103f4a0a830303ebd0,48161533
30f9ea44d4aa5b71a7d0a909ee490e5e4355b506,26539646
9ff3140e228fce1b6e6e49955cc0952067d4d76b,385776659
301cf2c54ec0e14ec54f15b55bcf4977caa99786,643883234
41157434658bbce01c306e83c0e708aed7138a69,649559854
cd2f60d99571ec24f29a1376d3fd49d8d5fffa33,377398386
ec22e64a9fb83122646ae5939183628a495d66db,652455025
eb73572c5d4185503561fe94c636e0bbd4a73f39,145121171
9dc6ef0db5c3c068efdc654f2bf17b1b738ec8ca,411775875
2531a2991f844bab9fe87a720d3274c6c598df7c,524757980
7fda4ccedbead8dc07874797f47f650d517acfab,537043260
07538fe4c10187bccafa23d4137603598be5f102,43763639
7064a0c04056b532ddef19c2f8d817a94cf675af,97816076
3dd1c8b2d4eb96fea24f1229e23688685a707126,130096873
70930af8e1fbf552651396cba60c0b9722fcd18b,583761974
406cc0636999a866a3778ac412115ba389e7678a,26720416
bb59b85211943e63acd55de81bdd0c3d38efc1a2,468112848
0e99760a5aa8a8e5a56a068bebcc164b6b31343d,4716859
81044198d860a3ef6f342ed4004fa88997fde193,435095032
6d3f9f7a3747451adf0fb8c483b36359a1b0b56f,86213700
b4c7a5b912dbe87dbf84527879e1f538608fd988,630984255
ea7f31974857f7029bab81a4181cfee83ea984df,411772606
634a5644ddba65960ff790c29abc6a966256c5a3,642629442
b3a8d4fd332cecaed310058916256637a8cc0b44,642733630
a71459415a8fc403351cc2e0a38340f6adc68555,640922075
f97eac373ed87d16eeef2d12cde056a8c3e88122,641610484
617a5ccadd73cd46daeb4650b37fa78f0c7e104d,30160440
3f2bfc56220c183e4e3e36c68b3d6183568f1d16,623063724
81ebfc17588fa3f92e91d7111963c5ceb23c79f2,371719157
50c2bda74c1024a8cc73c15f796f58e0632fedc6,293312068
1a99381dc8a0a0497ed4fa160e343ea1df61f348,553589261
488c2e169732ca3225d143fda8a14ef1c93c8304,87309769
ea063f9bf7482cea8cac0a1394f16e0a70dfea76,209043191
29ac76a6ba25d31a8a541bc15172b06ca5df1c61,239190766
7bc022eba59f23999e381def9c1b8975aa9bca1a,380178193
ba1f85dbfcd25af7b6128bb76971487bda91797c,649598517
dfe96ea84bf6a9e9a17f042ad1d83d95ffe16866,4752672
ab28b07889ba22961ac43bb024657ca490ee00f9,24968896
827e7dda226bf959e596ce4e8ec6d6c15ec38062,56396988
e05224bf523dbde10005f55ad69689464e26e1fc,259340065
9ed381ff9c8903e119a9ec0cc5cad37d41b6b5db,380156312
32c01915e1f1fb87861069e75eb1cd9ac86596e4,478535666
000bbdd34b927796d8dd58dc6270795fa6305a98,630814588
e467ddf359143739a518e4dab6d024d204980ec4,544278119
32716d7bfb1d3018db66db247c7f514a99f17bef,161586306
fb577def2bafba8544947ea842ab6f754cd8460a,26702362
7d6e9fa42cecaecd5f524cf911ca196923bb3e77,624362521
a6ebac6137ba9881ee3c00da202c1e6b3d75c30b,294175703
1c9483c15501b39dd3b7bb582fd45a51be2446ce,120736052
efbbbd89804777936095781b6b2dd64a966ecd32,200710832
18ac920828e37afc6ab163111eda4c57a173ace7,238178128
e49f0c8ca13581e2efabb269e7423583bf4be732,488913148
fd10d99e8d5845d5fb5e25a966318601c80bb957,42411096
000c2bbe68065d806510bc8c6346de9c533c54c0,468043686
b808d0b6ecc496a9b4ed6fc920c0c44a81cb8438,26539868
3e92fdff06491a696f6c1d81565bf0317ee7e320,374430795
037c1c180276ea9ca635d69adbcb65f76301bfea,532655559
6ad47eb826e1eaf91d83cacfa0f6985c27493425,39885359
d826897513afea103bd2de4d2a00f8c845792910,4821523
a0117a517a900a0937fd7e7714d1ec62fa1632e6,97812503
bbed3487d0cdfcacc9ae60267f0f26b13a2be370,641684101
c6204e793f5a3e1aff597fcb6d0ce2e0ffb79f7b,51139823
fa40fc24b3af313066955da76e967e3b9a8155dd,87649881
6bb45d1a5645197ab8ab8ac4f84a58ee7fe641ef,478624098
433a476a5b526210b381ab206618d3c7baefa2e6,380174569
1585c7efc7a1a283b1d547b6d6d06f33360153cb,414387742
2f78804468087c1ea6532f2ba5668b6c3b7adf4e,232142008
ca36ce008660cacaefa9429311dba927f0064079,411791168
6a397938a6a8d696bfbf3efd6404e2ba9d077e63,117726973
e67686ca6b3c246c9651c42c0292e9ff731a3cd9,426101818
787d4a4ef33f9ebcd8eafee51942e7a365d9e61c,106672604
e92bcfc6852eba9db4bb2d6d7c8ea1a36b95336b,96876885
6cb8d6bcc49a9ba4dba2b1484c38782046bbc56b,375136374
0ae8e0069d43be63531abce9da71aeb8cd425919,97817534
c32d7cf65fc299955af34e398e384e92ef8f9b78,627434232
99868be1bb4dae27c9ea37642ff2fc1ca197f509,380267231
c80696ac1224e5dc726ca10f9917b00e5028d05a,478707462
b73228b3fac644706ab8e779ed542ddfea2e37a7,167523845
a4cdf2056187f11d6338266ee090c3b1c3c5108c,120736058
6c2897a94021a92ae33308f664fc76bd4adffa2c,472685084
6d902d5c36fe54d9ae8ee1c46c399d940af3f6de,552379231
080d26c5b3315f897682d1767b8a0337a9d68c05,642664541
ddf324674ae95e277ef1f1bea02944937d9f13ff,22797607
7b2f56ec5c52b080340d3628cef5f474655b28e6,402185297
83e95eb7c7c33315dabb7ef3134a73f3d2f79f17,95635640
c23fa63d611acfd90169a369b5d9cf6f44f1c435,361746775
f4567c0fd307fee9621b27eb360e554fa0dc252b,478624056
b9af3ca99dbbe94b866a149c624f738de4dda3ef,398395607
9ca424c9839f2b396340de5a2ec3b93ac2ead9b6,556990418
eca9089af8289f7b21d7e8a73b481ec1bc2e96c3,586067560
7905477654c20355cb4654771076033d264076ba,26468754
442512414e907cd962652fa91ebe20b835473edf,95636957
f503889b2f6ce373dd444d70854226f992af39b9,226151407
79d2135aaf44990568213206e9edc05f1640cfea,101532326
3337552449576d76d52fb0f64ac2e6130ddbc2f2,307592385
6210f0567499cc7d0202366f8c963aab0e2b3a77,358958380
816db0ef24095e2c81b2f58610ea1d3e2b639b4a,26603277
3ee6d65fbde876e5f1b54700491f31d1a6afdc4d,238858171
bf449e37569ef9837c21f398af03be02c31fab9b,404294299
a5c029c809996bd22f854f69932c293ae8e0cea3,120735370
1b5b7ad1a7c1760782f02d3ec29b3f712e736367,641581316
71ce016383bc2a5f0f820d48bd46204d9e4225dd,474881678
c858abe28c26cb6b25c58ff70a1b20a3d9fd8ffd,167407248
0be1aef02a7fd432a8b663383f9a8f7822703ffc,167407248
0f0277609081a711cd9a3776d2448153cd2fe3e9,280808126
6813970ecb6b3da7d60d543022063ab5c1d9012d,103156418
67b3220c4247181e99b4aa40309ed5c50fea30a8,332633317
1a9cbf63d27a8bb211c93d7aeb862600b9996702,382574298
8f70e8d5c91bf4aa20a20ee4b4e787223cf89075,103287076
ea5f7bf4a29f1d4cc96df220fc15cd4ba81b4c76,478624152
f1e6ef8310ec8783df1ee65cd882a971aebd657b,86218669
3722b2d69f7a801047ca61391a85f1461bc230b9,196635347
6174b6310e9e4a539a26a4c5aa7222a58bac44af,294010651
0ee3e7ce63e5b01fb0fe037ccbff124addc2de2d,640804952
70bc7a4c8cd8373e6e49c22f71c4d85cdb968329,33410122
371a9c6a18bc30942e7b16d25cd2550a635f0a4b,40491159
e1283df1096761dbdeebe4e79a70dc600154fad4,27097168
132526c7deafcebda270b2babd9a9a7049161fc6,538598378
15e5097060a1af37351c94929344989927af1d75,105100792
bd7d2977d9d037899734bd1dcf04bc75ac4c0128,250376600
c557d05b8f081d560b2e68d5d1c948a2a0d7b41e,100130920
51185eb68d204f57c2bf5ecd891a0933c7267ecb,101532290
e551d37716100dcca914ebab293a6875d227505c,382576452
affa1e03531bb63ba6e8a008ac73e9d7cff45971,48227467
26869fcb81bfded57c12a9762ff94100fa98012e,33203273
532bfc9bae49801b152d4a3862da7a831bd7763c,273260409
1d402efdd0cfccbf61c346bd570b6de5ff8dc252,273260409
ae69766c236945ac715d051f59175556d679afb6,379554180
9c5ef4c0fea20f24aea5dcd07d370ba386447f0f,378101789
a31b466e9925e608bf55968b3851d0255acc0aa4,25858027
2cf23f69422757c737d699fa6249681f3e124d37,128118288
c201d009d3724a0b36edbbd61799a59fbbe77c1d,641605549
2fdbc29e734475c8e665c4cf15b0a0cecf4f6ea8,556990419
95502cd8c1e0671a3e28a890beda2fa1091ebb8e,398383466
5d33ca1b90a51a207a567c761d5f4ffc0d90f66b,416371732
83b2185a370a1097318a9803e1bb95b997f88ff7,467665373
9e6d5a7094fbd0471a6afefe4ec0b425ee813c6e,530415855
bc071d5a37dd158118098a8ff730d2a871528a10,87274419
12fba54d96e452c9402b4cf6dc7b4adffd1d8e37,478624018
939b18d96c463945ec1108b3dc2bac1815435954,39885585
bd1b98f27e93917c35ba6e985a335ae07b9db1e7,126616022
8816e6c5b04bea78b88324b0062a5fa9f50c1174,478535837
18b130a8f4e17777605fa77d9c56ca221f0fea4b,641664829
8b72a5c41a0d91906db5a604b5046e516ad855c3,494469481
b2451a7103e7e3d22a510b54a6a990f2e5854ce8,87644381
c89101cd0bcf9796fbad85b83fe7835e34d79fab,466393934
cd1e1fdef19cfad7368e76b562765802999d0996,380272950
cdd8ddaa70bc6ea4c359070eb672e15ee3c2027b,25773048
abd13af3a082e1491881d11f82309042c13d6678,97816072
4f36a5bc639feceda910f6fcf6cd967e35f0b12c,654022413
8c77306386ba861941b4e6c8afaa616c336b70c5,644904163
6c8205921e54a12b13c299c413900bc3936d5022,43263432
2942d3e9bf9eeddcaa84208238ad3b3ec0b0e270,281484015
49b707c81fc3fd9f4adc646d2f4d6a0cc4879937,120595351
0cedec87b789cce6a6f57c6ff026421e8feca589,649641853
bb3f27b91ab03b8b0881c4c4a0e6545ee8f2db67,198232925
07fa11a67279ca424864dd4a21aa480c468822c6,380266219
a677e6dd61a9a4ca92f2ab0dd4b40830cca62acc,198232752
fbf3b666340eb5c7e0f3819d0e58dbbc0c927415,376170775
fc4a9c827f81b5cbca51d9af5cee227fd529a431,126418713
b3eb679b12be076f0b0eab17a191b03a8b0dd0c2,96056831
4999624941b97cef0b24afd2e55f908f4b53ab59,368464127
fefd7bfcf966b705f277f5c63840a602e91c419e,494789653
8f362ed3e81561e49b382356ee21ca359c8e3736,120605934
6c264251e083dba504c0cb676b8c71ec78b5c084,469056682
7279f8a688e928f4d153d8670bfb62e052bb5b2a,555770836
349088023243c576dbfd47584705dcb8f618ba65,247134552
3074d6a180275680fc384df4cbe8e256ad39f49c,188442798
b50b21b3e2ca871bf323ccc2fb00b86f35b615e4,572001785
131e4e2ffbd94734ab8d4bf85a14e34555cfd9e9,4741883
9ee71ba191e00b06fcb7cf21f594c5b94332bf87,163643055
c7f340532fcf82f3537135a461c09dd6e229ff72,382574462
13956574d0143cbbcfdc90b6917f0f9fa3ebce94,193629248
4bb4de106ff92c76cc5530d81a3522054d3efa3c,97735953
a5de7d1cb65c44e94840e3ca030d3306a8c8a76a,134817123
5281b194af17efb667730249a507a3814c549caf,279367318
5d779343b868a74f54d6f665b4a20a979e8fd01c,192930774
5e1b6629104a0a19634cd123f7e23587b23939d7,194020782
e465c630078d3a0aa253a4ee5e79b31a97b1f433,380176590
c99d84fab254dc4bd5da509dcbf22b60585a19ee,380255377
3e38b5ec31998ba81f9d025762680bae28af56b8,461381180
ef3fc94233a91137ffdcf8e20963b4e865e10619,4723998
233bc0fae4c48aa29e805da52d6ac7bf3d069b29,380173772
911653a705c9e8d68e758ddc0a9550ae68a1df9a,524758006
0c4333d85f8402d61b420eb5342388ffd47347a4,625703735
209bd8e4c97d4947850ea5ab0a2b65c4290e21e5,404598527
2274cdeba71be5cc2879aa38f7aacb7802d57e64,120603358
e253acc38e48fd8c62f1b2d0df482f642f32167e,174310481
85aad38a5de774235ea856879ece21d02d2cc974,239183912
7f46443b1a754b9e04230d4dbc458c6b477442d5,120607775
0368d93e22221a44aab6175a323bc50139a8cbd6,322705385
0fc28a4cdfe9197a6224f84ffb9fba8010ce74d4,97696866
435843920932c6281ba79792c3473de7a90c9188,86213722
928ee3eabb41996847cdbc2b54d50a8e92dc3583,94580374
aecc396d342b7ed866c6d0ae48c815aadb780323,42248597
30abd8e543cb7a8593760cb4f61f290ddcf6f608,161929530
f4d0a4c14f634bfac8fb79cd0ad59abb7462d522,478707256
626f731ed4d124ca286d5e09778835010c375d05,580233743
78e3154f7830b183c4fb022121a640218e7581bb,51139815
a8293997f1af6798152e10d734e13c8aec1400d3,97993271
2c43f3882ab009d8d9591e15ffcabfd32851a4e9,103156432
c05ffd787a6cfa7367632a47047bf26aa2996033,246598947
3c53030c2d622976fd76810d30a330670d11dafa,641663720
222d83eb07aa95814d2cee20edefeaa0fcd18829,76967071
e1f41afd6dae025623eacefe2c87fcd473c7e044,94517440
2899654d7c59a98986dd026e5a5829bc7aa10eb6,161599881
62ed1fa4a8c9f6f5ccbf469f16b527ed7138aa18,367409165
e3ca15b81cb6b7734ddb4ace3af7d50eb7318597,385906891
1836550cff9610d9d4606b91613d9cda37acf628,478707417
4248182aaaa76da5f5c225588fba737e6154d379,650737452
f13b4b2f5e145d64b175e113b9c2c9ce68cf2131,380799685
e39252e20916543335ee8256061ba9da7a1702db,627815892
69d40bcd06e3f2d0172eb2c98b27cb5f8063b63f,653567926
a568b6e11a21c18b66768fb607863f3520cf7e8c,55368210
fb280945788c6b26fd39f13259346fd259df118c,97818176
45feb009712f4541d3a3bc74f13c1725ee03b683,376491860
409583e7dc3bdc8b777d50aa8e65492b830d4dba,48087232
79f9c16e906ba07a4eccb89948e2fd21b785880e,167519885
8f4d859e7aa405e63957703c4b940cf2eb9b9f11,419336708
cdf257b718618cd51e1908926810fc7cabcbb106,653537733
08670f9e77aa5100f257a34e284319c9e3353a79,231502131
691c398da76ce3e5986a0e3c88335095f28fafe5,93670622
99ab7e15b6e0ed6773494ffe3ba9d4bd9eafdba5,380272129
c1260321fecda2a3da4a88e2d707e3a599b278ae,553032300
1274ea45f4c946ef1ed74fb6c266cfc93aabbe1e,649586987
7ddf8d58f57cac4b8b4091b4d4b003a8aeb4768b,287710523
7ea744064553d8e573a096dc7115a7a804379f4d,641661356
a75aad441964dca64d26c75e19d0890e834ba72d,93670618
77549db750ed431a9adaaab73e490a3497bed163,374195099
7918eb9a932158cdfa76f09c969af50d05d46cd8,478535999
aa9ed22e99fadcd125f7433bef6fe1d0e0b3c7c5,366640806
9adc0ae3d41232089a716a89f50f69485ec9198e,540402681
72b17962e07ba4a4bc615ec96058bf225d00b0c2,372878269
a1f486b651e27af9361ff0de0316101e66bdb253,380253385
dbcdf989acd6eec7958147c335bf104ff41569ad,192748195
99c80d301f4854fe6c8e74f3b6b2bda62b446ef2,25060261
0fa9d708cab7a8abbd4e2012a29c563f39d806c8,643381217
250aef7e75b5793e28aaf5e2817e3075bbd8023d,380174159
ab5caae4c594410b86d3cc6a1660a1e579a6c033,644538343
f527e1b99f4e45a1c7cba205f893be943f99a84d,374598754
15e609e14bb8636e563b5b0f7151a0b3faf1d957,375263177
87a73cd26971512d1e00beef6bef50e2b2a1b086,411234453
1f3be9400636c59370067ea802b27d723f85430a,324760616
50dbc2f50146ee90d4cb47079957172731e7fa00,364030829
bb50e7075b740d858324410e3200c60e0ed7fd2e,642733647
c2c4949354c39af30822a20f5056dc52beaffb33,642943546
481c5806528656334168f32ba50336d34f0d500b,504718110
09ab42cd53e097004d1c9510e22ead608285642a,642311302
2cd0eac4418842a09238342c9184eb9d55fde5a5,478707442
bb8a06d671593e9be5a64b31e78167944f1026da,653565937
89bb115b04b2a8a89c0c6def28c9fcf6ece18f0f,25592374
7a62d1abea137693f6e5de0f1dcd21e55b4ba731,380321072
5134bc47bb6cbb2164adb110c5f352f755ec1837,644339242
d6b5eea3adb224e232a12054bab2bd41f1e194c4,581672263
891bf920068dd342ea6644ed08466116c8a52874,641586763
95c7a7dda6635720ba45abd96963b35144d92a6c,294348253
209c4655f3cc139129c83e9a94b75ff4f7a906c0,26469189
8a26d37f06a1076aa9e668ca1b571d21812c5444,26469189
c84d175e3292435509650f193de32121404c6611,363885567
66b938511e7a9b12fb9cc9708426366207ddbe3b,87607792
bef1f97ee4df7cd3eeaba4fc55c86dd8139c4623,593813514
205d08f2cb9abfb47e093459383200ad36426b54,51164168
d4e1f22fa43baae8181897a73728477e5e727156,206121233
47f789df14ee4295d7410117088322c278b19b93,174310476
cb5a35bdde563d32730ab4466391f5c5a57fc8ae,240514877
67191d3a7a5d51df8ad62945aee137af1ca18967,515077029
44a5d0d0e088732482ab51f9ccd36e7136cc66c5,650757190
94de051a69ecbed46d829cc83c14c939b4a5f460,474898950
96492e8f6267bb7fd0898a69d8ff79059d2bf562,238178127
b8a769909e01df836683b0a12cba4572e3193312,100196226
392e3bc4e37f979c3b0d71cd3cf9ba1bd6dcfbeb,230354198
40351a23940b755f353fd5b1d16e7795d526cf89,231932781
31b1cae2a9889c414c0c3641cb0773a912ce59dd,26468887
bd0115260152ce2d3d329ae104d573e1f6ab1b87,192931015
bf82c978016512c2060398ece8d50fee8f8c299c,173985940
4b6d80907112a959249ad944ebc30d8cd5716a65,342307340
facfa58f74a0ae3003541ec2d6f14fe3a0fd8e2c,184369847
578fab61bc5300788b0a10e7877383c1aa3fd198,4760500
4f3fa5235c7d176afe9ccf6db9b5aeb57684276c,288740272
caa66370792c0d159f535b11063398c6a4b171ab,434803576
0389a398a32bf387697d4bf1c0f8f6b27c9911e0,615467195
2d6deb4e52fc8bc3113aa6a2cf9cabb07631fd58,269783353
446db1ec5cb668ceef986586aad106cb9b7ba744,544537059
c4deba4938c2f3bad132e54aeaab9c7d4ee38bc9,603339740
177d519c0fb8838410b994d73fee20cd19939576,536130674
547976f93866401c357c0c304759e61c6ae53735,411775872
f4dbe473ceb29a4d9b3b97808a8cbc56a74c288e,494495291
b89b82fae3b0a3b22e62921d3d15900eb56c49cc,628522693
587172a7df17e017bedd6bc425485419c5800cdd,642733638
3c5e502b60eca5fc4f244c7f160a6dc561f2a700,380846082
ce3a52d2e87f738dd372bc27be7b30ce45b6e3c8,494189306
3acd4611488fa9b30a0364ec4a0e7a26b1c4cab1,80458761
47712c319e9936a5584bc59a1c8f8c8efeda2a6c,102152592
739db9dab2fff8f1c4b3248b1b645e79f11f84c4,184378385
cf7a54affab13ca7d2014a772e55e16f37e0db90,391897001
baee74628420ed8df5e58b53983c07372e97a90e,25849874
e034dfa19dd2cf73f11880dfc40afb2028120d0e,343540988
3136d0a14e838ac7868bb541467b95a323aa10bb,363923239
f12cdb17b9cd6a77c347ef7c6fdde65fbf9ed8ed,478624073
fd7a59786e0bede55935cf50748f24a52527e52a,587318547
47996b12b7be143046779cae573bb4dda28ce24a,25064591
1c2a11972d1b97378eacfed85718ffc572d949a5,540821536
a88f681e6cdb3a36f6d624df7c081d17210586a8,641599154
70664d5f5a11f79b48ff9f8f00a2d47e7711b09a,641662791
480159b53604ee78d89fff44c659e383695a644a,462696046
d0036a21bc80697324124ca4734c048c978f2f22,492598165
0ccdc881a2b6837a9ae1ccf4ba2106f585379709,376170777
9bc55925426380287264ccb4f1a282f6723128ea,641665048
5860fc998751d2eae156a356742b5b88619bacfd,348989396
6b36bfe4508aab3b78ae069ae106aa394cbd014c,411781139
d15319438e22d1dc972ee73eeacf9a114780b047,578184383
cf284bcfb6dc5d0673e2e0e02a18882f56d5036b,641586698
723bc3e18db9f23fd1b5c4d1c198cd80ec11246b,543096031
ff75d98676d71ea0c1d9ea48e909f7c308795ad9,524758125
d8155723c3c7851496cb793dea373e993b6ff113,239183948
623d33f3441290ef2c7434643a10e37a9c761e5b,331716011
306ae581e352470fa5c9cf9ccb4f112e1e62bbb2,542978091
7b66dd7fbb881c640a8467fa6aee0a66f2277cc2,184369792
c9116e481e17bca075aa1fcdd14d30a1a959b623,35428460
26de33ae950aabb62240379a033624d55d0a575d,184369987
30cf9a452f98c185178c5d2f21ea22d16dd008b6,241394118
521bf7db31d052495bc8e064ee0d5c8040ff37d8,95289643
09245996ead19a4af24f335648aece65420ddd1e,172265332
67e944a78ea6d808611ac846071402b39df7678c,25747641
fc8fa7734b571f27c5cf36d0b5a29f514953753e,85399638
98669e17510d21c8378772a9b8471363a9f7a0f3,183678839
7a5e7361b2e7fd0699d38830fb5a492a95a363e7,385442470
dd66efe3791f4700a8cff49f9ed06bf9812fc187,167407215
ef8dca1404998e9c16d8223a607d63ffa5599506,195196296
